Source,Target,W,Weight,Sight
1,0,0.0017214598571183514,0.0017214598571183514,1
2,0,0.018949760396168032,0.018949760396168032,1
3,0,-0.019419196992834727,0.019419196992834727,0
4,0,-0.012175970061802441,0.012175970061802441,0
5,0,0.03009384530236775,0.03009384530236775,1
6,0,0.053941467431644546,0.053941467431644546,1
7,0,0.0024764860377021773,0.0024764860377021773,1
8,0,0.014678914951151924,0.014678914951151924,1
9,0,0.02999781993397115,0.02999781993397115,1
0,1,0.01191284228500273,0.01191284228500273,1
2,1,-0.008401740223734045,0.008401740223734045,0
3,1,0.0016189836469017924,0.0016189836469017924,1
4,1,0.01169391044577694,0.01169391044577694,1
5,1,-0.010562637542406801,0.010562637542406801,0
6,1,-0.0021761779054881277,0.0021761779054881277,0
7,1,0.011090008585026557,0.011090008585026557,1
8,1,0.0026170218118818918,0.0026170218118818918,1
9,1,-0.029799328516437726,0.029799328516437726,0
0,2,0.03290217265720228,0.03290217265720228,1
1,2,-0.004310786868940365,0.004310786868940365,0
3,2,0.046622602288037246,0.046622602288037246,1
4,2,-0.0008003773599953604,0.0008003773599953604,0
5,2,-0.021111787911667085,0.021111787911667085,0
6,2,-0.015016899963144358,0.015016899963144358,0
7,2,-0.015402788084239363,0.015402788084239363,0
8,2,0.021179235508342574,0.021179235508342574,1
9,2,-0.051766880443407916,0.051766880443407916,0
0,3,-0.007571321762513829,0.007571321762513829,0
1,3,0.000166822670411592,0.000166822670411592,1
2,3,0.004685022839364867,0.004685022839364867,1
4,3,-0.0018729197259268117,0.0018729197259268117,0
5,3,0.002272431983080143,0.002272431983080143,1
6,3,0.0055396532234026265,0.0055396532234026265,1
7,3,0.0072643326142127086,0.0072643326142127086,1
8,3,0.028215710051097305,0.028215710051097305,1
9,3,0.008007228489586347,0.008007228489586347,1
0,4,-0.00048581131436487734,0.00048581131436487734,0
1,4,-0.01055844228680261,0.01055844228680261,0
2,4,-0.007033071247013692,0.007033071247013692,0
3,4,-0.0014835820475551933,0.0014835820475551933,0
5,4,-0.002508336950761206,0.002508336950761206,0
6,4,-0.009222302097183622,0.009222302097183622,0
7,4,-0.03671434230320438,0.03671434230320438,0
8,4,-0.009329839314095322,0.009329839314095322,0
9,4,0.0005814665787625855,0.0005814665787625855,1
0,5,0.020464023179868073,0.020464023179868073,1
1,5,-0.00145670425191528,0.00145670425191528,0
2,5,-0.009309137460925975,0.009309137460925975,0
3,5,-0.0013031819989556693,0.0013031819989556693,0
4,5,-0.005343745737056345,0.005343745737056345,0
6,5,-0.0011805516655895559,0.0011805516655895559,0
7,5,0.012817305679715396,0.012817305679715396,1
8,5,0.003182440480245799,0.003182440480245799,1
9,5,-0.012335454505217478,0.012335454505217478,0
0,6,0.011277192215572286,0.011277192215572286,1
1,6,-0.0030582878768851333,0.0030582878768851333,0
2,6,0.0005034718427080663,0.0005034718427080663,1
3,6,-0.005235437758187025,0.005235437758187025,0
4,6,-0.0016478336299799612,0.0016478336299799612,0
5,6,-0.0073437738611224525,0.0073437738611224525,0
7,6,-0.0033895445655570317,0.0033895445655570317,0
8,6,0.020872318931639128,0.020872318931639128,1
9,6,0.0019719943123504583,0.0019719943123504583,1
0,7,-0.0168988322919297,0.0168988322919297,0
1,7,0.009241219880010297,0.009241219880010297,1
2,7,0.003826560679734799,0.003826560679734799,1
3,7,0.008951714438630706,0.008951714438630706,1
4,7,-0.014256445624140062,0.014256445624140062,0
5,7,0.006349778896375107,0.006349778896375107,1
6,7,0.009658103264310113,0.009658103264310113,1
8,7,-0.05397166400941117,0.05397166400941117,0
9,7,0.02583335820007596,0.02583335820007596,1
0,8,0.009578951284051958,0.009578951284051958,1
1,8,0.004036216284152247,0.004036216284152247,1
2,8,-0.001564360191057337,0.001564360191057337,0
3,8,0.005698857032981324,0.005698857032981324,1
4,8,0.019917178691303935,0.019917178691303935,1
5,8,-0.010315995853910895,0.010315995853910895,0
6,8,-0.004567595036840352,0.004567595036840352,0
7,8,-0.022116819537757553,0.022116819537757553,0
9,8,-0.04116989528336109,0.04116989528336109,0
0,9,0.014062560827186989,0.014062560827186989,1
1,9,0.0170644859277175,0.0170644859277175,1
2,9,-0.009024779806632518,0.009024779806632518,0
3,9,-0.017425167979232395,0.017425167979232395,0
4,9,0.014183097313517025,0.014183097313517025,1
5,9,0.0006634502821302248,0.0006634502821302248,1
6,9,0.011542651574129847,0.011542651574129847,1
7,9,0.01627732495223305,0.01627732495223305,1
8,9,-0.03227562218639364,0.03227562218639364,0
