Source,Target,W,Weight,Sight
1,0,-0.0014083881160788297,0.0014083881160788297,0
2,0,0.002583191540003823,0.002583191540003823,1
3,0,0.016302196548557718,0.016302196548557718,1
4,0,0.004343515463954833,0.004343515463954833,1
5,0,-0.0028545657854170967,0.0028545657854170967,0
6,0,0.0034109431386927136,0.0034109431386927136,1
7,0,0.010291941368789794,0.010291941368789794,1
8,0,0.010961357477731883,0.010961357477731883,1
9,0,-0.012331156906360592,0.012331156906360592,0
0,1,0.004511965853715497,0.004511965853715497,1
2,1,-0.021225099893500906,0.021225099893500906,0
3,1,0.037134125674565706,0.037134125674565706,1
4,1,-0.01894587535621197,0.01894587535621197,0
5,1,-0.07906272357970015,0.07906272357970015,0
6,1,0.01388119495017346,0.01388119495017346,1
7,1,-0.0015185878857879357,0.0015185878857879357,0
8,1,-0.02334693985564413,0.02334693985564413,0
9,1,-0.016219098318713734,0.016219098318713734,0
0,2,-0.006082129652344337,0.006082129652344337,0
1,2,-0.0005849353768655408,0.0005849353768655408,0
3,2,0.0017124541324748592,0.0017124541324748592,1
4,2,-0.11645495767474409,0.11645495767474409,0
5,2,-0.0064576555198800085,0.0064576555198800085,0
6,2,-0.0076925292711393905,0.0076925292711393905,0
7,2,-0.0942070518464366,0.0942070518464366,0
8,2,-0.04583182232162262,0.04583182232162262,0
9,2,-0.15607574012669714,0.15607574012669714,0
0,3,0.021965807424130644,0.021965807424130644,1
1,3,0.013271831280643078,0.013271831280643078,1
2,3,0.02755279391552884,0.02755279391552884,1
4,3,0.0016652854603421035,0.0016652854603421035,1
5,3,-0.0062086337562290905,0.0062086337562290905,0
6,3,0.03187483874886701,0.03187483874886701,1
7,3,-0.003224758923257831,0.003224758923257831,0
8,3,0.02304234097308106,0.02304234097308106,1
9,3,0.025075001453033888,0.025075001453033888,1
0,4,0.006846030785899179,0.006846030785899179,1
1,4,-0.037897156901837405,0.037897156901837405,0
2,4,-0.07507679109274498,0.07507679109274498,0
3,4,-0.03158889670626991,0.03158889670626991,0
5,4,-0.09342819834871123,0.09342819834871123,0
6,4,0.03534505295421292,0.03534505295421292,1
7,4,-0.02117172681054417,0.02117172681054417,0
8,4,-0.05424871134700065,0.05424871134700065,0
9,4,-0.07313049144317343,0.07313049144317343,0
0,5,0.0002767574738487432,0.0002767574738487432,1
1,5,-0.01357211019035924,0.01357211019035924,0
2,5,0.031409171903099685,0.031409171903099685,1
3,5,0.032414500545874525,0.032414500545874525,1
4,5,-0.034391455134855684,0.034391455134855684,0
6,5,-0.007813378263722151,0.007813378263722151,0
7,5,0.03593093010552254,0.03593093010552254,1
8,5,-0.027546468161421245,0.027546468161421245,0
9,5,-0.016651704270819315,0.016651704270819315,0
0,6,-0.011425587776146854,0.011425587776146854,0
1,6,0.020645185994879457,0.020645185994879457,1
2,6,0.00047662249765292587,0.00047662249765292587,1
3,6,0.026164820734777917,0.026164820734777917,1
4,6,-0.03978517634203361,0.03978517634203361,0
5,6,-0.04565447373186666,0.04565447373186666,0
7,6,-0.03621436634566162,0.03621436634566162,0
8,6,-0.023640179886005495,0.023640179886005495,0
9,6,0.01683693601746489,0.01683693601746489,1
0,7,-0.0072448127764678264,0.0072448127764678264,0
1,7,0.029835127840941052,0.029835127840941052,1
2,7,-0.024015987031007865,0.024015987031007865,0
3,7,0.010315113043811306,0.010315113043811306,1
4,7,-0.004587719188454549,0.004587719188454549,0
5,7,0.03702742889555443,0.03702742889555443,1
6,7,-0.037643730181413926,0.037643730181413926,0
8,7,0.02568897013775074,0.02568897013775074,1
9,7,-0.028511217141270983,0.028511217141270983,0
0,8,-0.002508716071303606,0.002508716071303606,0
1,8,0.0005450753227360314,0.0005450753227360314,1
2,8,-0.0022215947439620846,0.0022215947439620846,0
3,8,-0.008473227880266937,0.008473227880266937,0
4,8,-0.009871641988830518,0.009871641988830518,0
5,8,0.00039440764900364113,0.00039440764900364113,1
6,8,-0.012509686141674041,0.012509686141674041,0
7,8,0.012791126349994601,0.012791126349994601,1
9,8,-0.028154557449176006,0.028154557449176006,0
0,9,-0.02509122714213504,0.02509122714213504,0
1,9,-0.0058880171951358065,0.0058880171951358065,0
2,9,-0.024399211785647502,0.024399211785647502,0
3,9,-0.006697357774048279,0.006697357774048279,0
4,9,-0.04929472027830611,0.04929472027830611,0
5,9,-0.027069876567236528,0.027069876567236528,0
6,9,-0.01005295615992408,0.01005295615992408,0
7,9,-0.016526618275785304,0.016526618275785304,0
8,9,-0.0352650924828796,0.0352650924828796,0
