Source,Target,W,Weight,Sight
1,0,-0.012339494521882769,0.012339494521882769,0
2,0,0.015760181755593777,0.015760181755593777,1
3,0,-0.0036585208288429506,0.0036585208288429506,0
4,0,-0.0045361303735728655,0.0045361303735728655,0
5,0,0.034999505334698956,0.034999505334698956,1
6,0,0.041303905525714335,0.041303905525714335,1
7,0,-0.006567625608107819,0.006567625608107819,0
8,0,0.0030801464290182877,0.0030801464290182877,1
9,0,-0.027378735124368517,0.027378735124368517,0
0,1,-0.01637086984801763,0.01637086984801763,0
2,1,-0.007246558627738243,0.007246558627738243,0
3,1,0.04213106395956237,0.04213106395956237,1
4,1,-0.007028299914419689,0.007028299914419689,0
5,1,-0.02196501091614953,0.02196501091614953,0
6,1,-0.013638330243995007,0.013638330243995007,0
7,1,-0.004943720039929471,0.004943720039929471,0
8,1,-0.010381453632635906,0.010381453632635906,0
9,1,-0.003013617686565582,0.003013617686565582,0
0,2,-0.02127224360098322,0.02127224360098322,0
1,2,-0.004731712173929975,0.004731712173929975,0
3,2,0.1439057518992678,0.1439057518992678,1
4,2,0.027199654575244762,0.027199654575244762,1
5,2,-0.07530820259581046,0.07530820259581046,0
6,2,-0.09430723248658786,0.09430723248658786,0
7,2,-0.12600981828346872,0.12600981828346872,0
8,2,0.017655316170246096,0.017655316170246096,1
9,2,-0.04295445442743874,0.04295445442743874,0
0,3,0.015602983843624485,0.015602983843624485,1
1,3,0.012923897264453104,0.012923897264453104,1
2,3,0.026465730555865322,0.026465730555865322,1
4,3,0.0022303221918117994,0.0022303221918117994,1
5,3,0.029914143049126454,0.029914143049126454,1
6,3,-0.0055811147764929896,0.0055811147764929896,0
7,3,1.4007809478155787e-05,1.4007809478155787e-05,1
8,3,0.01102198671612255,0.01102198671612255,1
9,3,-0.013586734808835205,0.013586734808835205,0
0,4,-0.007375892921876215,0.007375892921876215,0
1,4,-0.00956128828437211,0.00956128828437211,0
2,4,-0.01188807931544921,0.01188807931544921,0
3,4,0.024523534304347817,0.024523534304347817,1
5,4,-0.02806105809094264,0.02806105809094264,0
6,4,0.005638517375301854,0.005638517375301854,1
7,4,-0.017304010538087104,0.017304010538087104,0
8,4,0.017669059494529998,0.017669059494529998,1
9,4,-0.0326214037456357,0.0326214037456357,0
0,5,0.008235604991070953,0.008235604991070953,1
1,5,-0.004950125025570559,0.004950125025570559,0
2,5,0.0007421240679609316,0.0007421240679609316,1
3,5,0.01111246953053609,0.01111246953053609,1
4,5,0.01820280322105536,0.01820280322105536,1
6,5,-0.011984474928545718,0.011984474928545718,0
7,5,0.020008320795451697,0.020008320795451697,1
8,5,0.024185098346775562,0.024185098346775562,1
9,5,-0.011907181127597106,0.011907181127597106,0
0,6,-0.010056828449078872,0.010056828449078872,0
1,6,0.0011389258957692759,0.0011389258957692759,1
2,6,-0.02806907419385957,0.02806907419385957,0
3,6,0.03290749296172838,0.03290749296172838,1
4,6,-0.005989575741682781,0.005989575741682781,0
5,6,-0.018067110386783776,0.018067110386783776,0
7,6,-0.0019928701279185797,0.0019928701279185797,0
8,6,-0.04915266748129904,0.04915266748129904,0
9,6,-0.03240841493202743,0.03240841493202743,0
0,7,-0.006105399648435069,0.006105399648435069,0
1,7,0.013113653923795114,0.013113653923795114,1
2,7,-0.01976974506429082,0.01976974506429082,0
3,7,0.004898225206557468,0.004898225206557468,1
4,7,0.007158036231409231,0.007158036231409231,1
5,7,0.03478386985376205,0.03478386985376205,1
6,7,-0.0030818721943212638,0.0030818721943212638,0
8,7,0.010864655607317949,0.010864655607317949,1
9,7,0.01393881080238225,0.01393881080238225,1
0,8,0.010775637765691405,0.010775637765691405,1
1,8,0.01588590269660453,0.01588590269660453,1
2,8,-0.0003777516470866607,0.0003777516470866607,0
3,8,-0.011314045761470024,0.011314045761470024,0
4,8,0.0025945192206981663,0.0025945192206981663,1
5,8,0.005000957892556032,0.005000957892556032,1
6,8,-0.06373131284266902,0.06373131284266902,0
7,8,0.013944456365069446,0.013944456365069446,1
9,8,0.015479702138155176,0.015479702138155176,1
0,9,-0.010116717609564936,0.010116717609564936,0
1,9,-0.0026723849198250246,0.0026723849198250246,0
2,9,-0.01088696360908691,0.01088696360908691,0
3,9,-0.022644154072819223,0.022644154072819223,0
4,9,-0.0015302604283958163,0.0015302604283958163,0
5,9,-0.006079727633436375,0.006079727633436375,0
6,9,-0.010967521906718026,0.010967521906718026,0
7,9,0.0402732579716457,0.0402732579716457,1
8,9,-0.023480493173172075,0.023480493173172075,0
