Source,Target,W,Weight,Sight
1,0,0.008585795086403244,0.008585795086403244,1
2,0,0.012972629448340553,0.012972629448340553,1
3,0,0.0059425382370065175,0.0059425382370065175,1
4,0,-0.015234420300611815,0.015234420300611815,0
5,0,0.01297163520874731,0.01297163520874731,1
6,0,0.04934033847417677,0.04934033847417677,1
7,0,-0.014122832315698719,0.014122832315698719,0
8,0,0.06667433469703542,0.06667433469703542,1
9,0,0.004388851917859892,0.004388851917859892,1
0,1,0.002549297775926988,0.002549297775926988,1
2,1,-0.0027230927120330327,0.0027230927120330327,0
3,1,0.0025264888771659856,0.0025264888771659856,1
4,1,-0.013629562559323233,0.013629562559323233,0
5,1,-0.013605264587419074,0.013605264587419074,0
6,1,0.0015199581740268087,0.0015199581740268087,1
7,1,0.008653436651286496,0.008653436651286496,1
8,1,-0.009126584094702272,0.009126584094702272,0
9,1,-0.017416636924159474,0.017416636924159474,0
0,2,-0.004261784317847156,0.004261784317847156,0
1,2,-0.003036656416275513,0.003036656416275513,0
3,2,-0.0034547326030853814,0.0034547326030853814,0
4,2,-0.022414698291758597,0.022414698291758597,0
5,2,-0.00945814374056342,0.00945814374056342,0
6,2,-0.02947079044060379,0.02947079044060379,0
7,2,-0.03026546746789931,0.03026546746789931,0
8,2,0.011822661576914858,0.011822661576914858,1
9,2,0.011934953622240332,0.011934953622240332,1
0,3,0.011600487788854042,0.011600487788854042,1
1,3,-0.009438790003339949,0.009438790003339949,0
2,3,0.00286217644155295,0.00286217644155295,1
4,3,0.02823933175356869,0.02823933175356869,1
5,3,0.03574965237617769,0.03574965237617769,1
6,3,0.047179146374413686,0.047179146374413686,1
7,3,0.025855875088580088,0.025855875088580088,1
8,3,-0.04806600541261269,0.04806600541261269,0
9,3,-0.016147043018288114,0.016147043018288114,0
0,4,-0.006282834014548862,0.006282834014548862,0
1,4,-0.01843218507781392,0.01843218507781392,0
2,4,-0.002767438938125335,0.002767438938125335,0
3,4,0.008251622782556731,0.008251622782556731,1
5,4,-0.020359018797353252,0.020359018797353252,0
6,4,0.016602984841547597,0.016602984841547597,1
7,4,0.013566654673506087,0.013566654673506087,1
8,4,0.01473242640416342,0.01473242640416342,1
9,4,0.019995008150391437,0.019995008150391437,1
0,5,-0.006142618455799134,0.006142618455799134,0
1,5,0.005706047132822241,0.005706047132822241,1
2,5,-0.002843696106764428,0.002843696106764428,0
3,5,0.02303177368239443,0.02303177368239443,1
4,5,-0.01999400850178278,0.01999400850178278,0
6,5,-0.040031422909033214,0.040031422909033214,0
7,5,0.01147828758023781,0.01147828758023781,1
8,5,0.06218736896628896,0.06218736896628896,1
9,5,-0.01476481887971708,0.01476481887971708,0
0,6,0.007676048267469185,0.007676048267469185,1
1,6,0.007393407923090782,0.007393407923090782,1
2,6,0.0010364638014846812,0.0010364638014846812,1
3,6,0.029354548846999666,0.029354548846999666,1
4,6,-0.0040814086962407525,0.0040814086962407525,0
5,6,-0.017711246174630827,0.017711246174630827,0
7,6,-0.0160262664440021,0.0160262664440021,0
8,6,0.02895791052133937,0.02895791052133937,1
9,6,-0.041568900213189056,0.041568900213189056,0
0,7,-0.012949038347279004,0.012949038347279004,0
1,7,0.02079600819751144,0.02079600819751144,1
2,7,-0.016842451377622074,0.016842451377622074,0
3,7,-0.0044774486373754365,0.0044774486373754365,0
4,7,0.01682497668108371,0.01682497668108371,1
5,7,0.017782906164710722,0.017782906164710722,1
6,7,-0.01613433386945061,0.01613433386945061,0
8,7,0.027535433304428356,0.027535433304428356,1
9,7,0.053078210677031216,0.053078210677031216,1
0,8,0.008993325879507824,0.008993325879507824,1
1,8,-0.006173424031784325,0.006173424031784325,0
2,8,-0.0007224675546889925,0.0007224675546889925,0
3,8,-0.01279294371697325,0.01279294371697325,0
4,8,0.00535747284863204,0.00535747284863204,1
5,8,0.01900318239657961,0.01900318239657961,1
6,8,0.044673284414458114,0.044673284414458114,1
7,8,0.006390578266884077,0.006390578266884077,1
9,8,0.012110016155928062,0.012110016155928062,1
0,9,-0.0035723513444278253,0.0035723513444278253,0
1,9,-0.008846163877424429,0.008846163877424429,0
2,9,0.001535340501574064,0.001535340501574064,1
3,9,-0.013458664003620524,0.013458664003620524,0
4,9,0.029158507929681204,0.029158507929681204,1
5,9,-0.007407088203062645,0.007407088203062645,0
6,9,-0.009320408742608248,0.009320408742608248,0
7,9,0.013246585133493138,0.013246585133493138,1
8,9,0.008018778159919401,0.008018778159919401,1
