Source,Target,W,Weight,Sight
1,0,-0.013844283975823385,0.013844283975823385,0
2,0,0.00959235152964813,0.00959235152964813,1
3,0,-0.010291955186530513,0.010291955186530513,0
4,0,-0.006238177786020621,0.006238177786020621,0
5,0,0.006258854276699561,0.006258854276699561,1
6,0,0.022644538562194862,0.022644538562194862,1
7,0,0.001426262805944431,0.001426262805944431,1
8,0,0.02378942242179566,0.02378942242179566,1
9,0,0.006517265156935799,0.006517265156935799,1
0,1,-1.858606959326494e-05,1.858606959326494e-05,0
2,1,-0.002202676771565294,0.002202676771565294,0
3,1,-0.005325312142054395,0.005325312142054395,0
4,1,-0.004055942221313775,0.004055942221313775,0
5,1,0.009444344508572759,0.009444344508572759,1
6,1,0.021330819943173464,0.021330819943173464,1
7,1,-0.001666387857737679,0.001666387857737679,0
8,1,0.024364415564551167,0.024364415564551167,1
9,1,-0.0034681718942757523,0.0034681718942757523,0
0,2,0.02736903395430809,0.02736903395430809,1
1,2,-0.04680588600456472,0.04680588600456472,0
3,2,0.037866685510828196,0.037866685510828196,1
4,2,-0.03364548372969944,0.03364548372969944,0
5,2,-0.014449321559461725,0.014449321559461725,0
6,2,-0.04789386994065726,0.04789386994065726,0
7,2,-0.0180584668612819,0.0180584668612819,0
8,2,0.005121092889307619,0.005121092889307619,1
9,2,0.061981190647243244,0.061981190647243244,1
0,3,0.002243035730670822,0.002243035730670822,1
1,3,0.004554998474016283,0.004554998474016283,1
2,3,0.020005974220107404,0.020005974220107404,1
4,3,0.0012968409174887049,0.0012968409174887049,1
5,3,0.005060270524916077,0.005060270524916077,1
6,3,0.010108384688250475,0.010108384688250475,1
7,3,-0.0023155550927996846,0.0023155550927996846,0
8,3,0.005840122757309104,0.005840122757309104,1
9,3,-0.001988144358577914,0.001988144358577914,0
0,4,-0.018991590219849402,0.018991590219849402,0
1,4,-0.03480914957611682,0.03480914957611682,0
2,4,-0.01660153026235172,0.01660153026235172,0
3,4,-0.0016611863451306097,0.0016611863451306097,0
5,4,0.005190853758511708,0.005190853758511708,1
6,4,0.03709121920526451,0.03709121920526451,1
7,4,0.012863449977638233,0.012863449977638233,1
8,4,0.020137955927079287,0.020137955927079287,1
9,4,-0.01097274544322948,0.01097274544322948,0
0,5,-0.0031946935087657944,0.0031946935087657944,0
1,5,0.01632136675140373,0.01632136675140373,1
2,5,0.0136665560446369,0.0136665560446369,1
3,5,0.02753628630433776,0.02753628630433776,1
4,5,0.015263285708006932,0.015263285708006932,1
6,5,-0.03851380632749017,0.03851380632749017,0
7,5,-0.013161428256190232,0.013161428256190232,0
8,5,-0.01776515015239766,0.01776515015239766,0
9,5,-0.02079650318623005,0.02079650318623005,0
0,6,0.0003807652398674181,0.0003807652398674181,1
1,6,0.002313245911797231,0.002313245911797231,1
2,6,0.0009164236293415001,0.0009164236293415001,1
3,6,0.005405790081525989,0.005405790081525989,1
4,6,0.0011148140282433421,0.0011148140282433421,1
5,6,-0.0023456630636094133,0.0023456630636094133,0
7,6,-0.013276224288248787,0.013276224288248787,0
8,6,-0.0012673879503711009,0.0012673879503711009,0
9,6,-0.0038913041081021053,0.0038913041081021053,0
0,7,0.00897067527951664,0.00897067527951664,1
1,7,-0.00033347121397561745,0.00033347121397561745,0
2,7,0.013909492535888156,0.013909492535888156,1
3,7,-0.010967492891374876,0.010967492891374876,0
4,7,0.007836938150742392,0.007836938150742392,1
5,7,-0.007276902880084197,0.007276902880084197,0
6,7,0.004441752637705224,0.004441752637705224,1
8,7,0.024497763603912853,0.024497763603912853,1
9,7,0.00771985355311483,0.00771985355311483,1
0,8,-0.003066509313942288,0.003066509313942288,0
1,8,0.006234902577938766,0.006234902577938766,1
2,8,0.0216723987032857,0.0216723987032857,1
3,8,0.001519584112575156,0.001519584112575156,1
4,8,0.008310439943940779,0.008310439943940779,1
5,8,-0.00029467032665316906,0.00029467032665316906,0
6,8,0.0006645522851478834,0.0006645522851478834,1
7,8,-0.0059091493104397,0.0059091493104397,0
9,8,-0.01667643550886973,0.01667643550886973,0
0,9,0.001938051581033767,0.001938051581033767,1
1,9,0.009901703333216202,0.009901703333216202,1
2,9,-0.0238196555524306,0.0238196555524306,0
3,9,0.011121436649081612,0.011121436649081612,1
4,9,-0.0008416789945937113,0.0008416789945937113,0
5,9,-0.011065718237331048,0.011065718237331048,0
6,9,-0.02501512245395066,0.02501512245395066,0
7,9,-0.000675877421494253,0.000675877421494253,0
8,9,-0.024806878922425175,0.024806878922425175,0
