Source,Target,W,Weight,Sight
1,0,0.002084398222632589,0.002084398222632589,1
2,0,0.0043979407211867,0.0043979407211867,1
3,0,-0.014160407745660224,0.014160407745660224,0
4,0,0.003714195988584267,0.003714195988584267,1
5,0,0.022283606509671285,0.022283606509671285,1
6,0,0.014556208475150056,0.014556208475150056,1
7,0,0.007287820657544396,0.007287820657544396,1
8,0,0.05318701995905122,0.05318701995905122,1
9,0,0.057561411223297936,0.057561411223297936,1
0,1,0.0019221111501737439,0.0019221111501737439,1
2,1,-0.021680437975952076,0.021680437975952076,0
3,1,0.06304115169611907,0.06304115169611907,1
4,1,-0.051323687124282966,0.051323687124282966,0
5,1,0.0018527738378670013,0.0018527738378670013,1
6,1,0.01974346186613705,0.01974346186613705,1
7,1,0.09459076053297223,0.09459076053297223,1
8,1,0.01554854830505987,0.01554854830505987,1
9,1,0.11976672835164477,0.11976672835164477,1
0,2,0.018429567264460774,0.018429567264460774,1
1,2,-0.022202279805365353,0.022202279805365353,0
3,2,-0.012389143282448523,0.012389143282448523,0
4,2,-0.05940774996193472,0.05940774996193472,0
5,2,0.022267424742529206,0.022267424742529206,1
6,2,-0.002570586713440858,0.002570586713440858,0
7,2,-0.08978976733432843,0.08978976733432843,0
8,2,0.0003416415951521779,0.0003416415951521779,1
9,2,-0.061349548200779404,0.061349548200779404,0
0,3,-0.00041884051756923326,0.00041884051756923326,0
1,3,0.009529270689289868,0.009529270689289868,1
2,3,-0.005146184047571005,0.005146184047571005,0
4,3,0.006981052529669603,0.006981052529669603,1
5,3,0.016527109127951745,0.016527109127951745,1
6,3,0.01736450660574207,0.01736450660574207,1
7,3,-0.0139701423936056,0.0139701423936056,0
8,3,-0.022124204950122656,0.022124204950122656,0
9,3,-0.0024286932939879525,0.0024286932939879525,0
0,4,-0.00797199377552586,0.00797199377552586,0
1,4,-0.005840944761069239,0.005840944761069239,0
2,4,-0.02753251115860853,0.02753251115860853,0
3,4,0.016164674850442255,0.016164674850442255,1
5,4,0.0004028232272978524,0.0004028232272978524,1
6,4,0.02489570511434722,0.02489570511434722,1
7,4,0.024134006203922576,0.024134006203922576,1
8,4,-0.012927160621708933,0.012927160621708933,0
9,4,0.05780975411910914,0.05780975411910914,1
0,5,0.006313068751179932,0.006313068751179932,1
1,5,0.0061640758675698135,0.0061640758675698135,1
2,5,-0.006989486242972499,0.006989486242972499,0
3,5,0.013210385315609832,0.013210385315609832,1
4,5,-0.014472876096447953,0.014472876096447953,0
6,5,-0.00978209664385147,0.00978209664385147,0
7,5,-0.0003126319254778596,0.0003126319254778596,0
8,5,0.004328593469731222,0.004328593469731222,1
9,5,-0.02231821681899603,0.02231821681899603,0
0,6,0.017813096292386248,0.017813096292386248,1
1,6,-0.013212908153457811,0.013212908153457811,0
2,6,-0.016729310699618034,0.016729310699618034,0
3,6,0.02998012126462175,0.02998012126462175,1
4,6,-0.004747382327384216,0.004747382327384216,0
5,6,-0.003755230815535533,0.003755230815535533,0
7,6,-0.008908158505866598,0.008908158505866598,0
8,6,0.023130399209259356,0.023130399209259356,1
9,6,-0.0024967256531245965,0.0024967256531245965,0
0,7,0.003759155146963111,0.003759155146963111,1
1,7,0.01568966197238164,0.01568966197238164,1
2,7,-0.008247117265000225,0.008247117265000225,0
3,7,-0.020086492951569303,0.020086492951569303,0
4,7,0.01329331891547743,0.01329331891547743,1
5,7,-0.0023819608610392835,0.0023819608610392835,0
6,7,-0.004144430523745636,0.004144430523745636,0
8,7,-0.01290580753129875,0.01290580753129875,0
9,7,-0.059889669204718485,0.059889669204718485,0
0,8,0.009433131239664709,0.009433131239664709,1
1,8,-0.00344922217893391,0.00344922217893391,0
2,8,-0.004660929217597303,0.004660929217597303,0
3,8,-0.02118786594210512,0.02118786594210512,0
4,8,-0.009583363439111831,0.009583363439111831,0
5,8,-0.004392509483412672,0.004392509483412672,0
6,8,0.03936124506195835,0.03936124506195835,1
7,8,-0.02242639535819258,0.02242639535819258,0
9,8,0.026814277970385852,0.026814277970385852,1
0,9,-0.003592533209576386,0.003592533209576386,0
1,9,0.011927002630406002,0.011927002630406002,1
2,9,0.009223101212013743,0.009223101212013743,1
3,9,0.023200459897790838,0.023200459897790838,1
4,9,0.00942522038477218,0.00942522038477218,1
5,9,-0.002306338489517813,0.002306338489517813,0
6,9,-0.04010156453568251,0.04010156453568251,0
7,9,0.0015213576506321793,0.0015213576506321793,1
8,9,0.061941768855675636,0.061941768855675636,1
