Source,Target,W,Weight,Sight
1,0,0.0018464864112924333,0.0018464864112924333,1
2,0,-0.0028279841430956646,0.0028279841430956646,0
3,0,-0.006047138496640633,0.006047138496640633,0
4,0,5.848787489134329e-05,5.848787489134329e-05,1
5,0,0.009147437395003169,0.009147437395003169,1
6,0,0.004313036712165034,0.004313036712165034,1
7,0,-0.011623346667934187,0.011623346667934187,0
8,0,0.016920760583860696,0.016920760583860696,1
9,0,0.009820755123766138,0.009820755123766138,1
0,1,0.00929289437321946,0.00929289437321946,1
2,1,-0.018519556166613778,0.018519556166613778,0
3,1,0.038401595855017026,0.038401595855017026,1
4,1,-0.0024849975163030494,0.0024849975163030494,0
5,1,-0.015299812666330622,0.015299812666330622,0
6,1,-0.0034820249064905196,0.0034820249064905196,0
7,1,0.04822738813348339,0.04822738813348339,1
8,1,0.006609858798560082,0.006609858798560082,1
9,1,0.025627808935271664,0.025627808935271664,1
0,2,0.006569884847094644,0.006569884847094644,1
1,2,-0.0069559392515063856,0.0069559392515063856,0
3,2,0.012341983975732787,0.012341983975732787,1
4,2,-0.030591665863739577,0.030591665863739577,0
5,2,0.008964692114931764,0.008964692114931764,1
6,2,-0.024620849302407825,0.024620849302407825,0
7,2,0.0002645876486286055,0.0002645876486286055,1
8,2,-0.016664505531724418,0.016664505531724418,0
9,2,-0.0076821195234603205,0.0076821195234603205,0
0,3,0.0005924760098384436,0.0005924760098384436,1
1,3,-0.010079894238381022,0.010079894238381022,0
2,3,3.9059747889609475e-05,3.9059747889609475e-05,1
4,3,0.026777068662194925,0.026777068662194925,1
5,3,0.002318578053285332,0.002318578053285332,1
6,3,0.004441728559891991,0.004441728559891991,1
7,3,-0.01892393747003524,0.01892393747003524,0
8,3,-0.023356551598443517,0.023356551598443517,0
9,3,-0.00019421628000242761,0.00019421628000242761,0
0,4,-0.000841422488885791,0.000841422488885791,0
1,4,-0.004385282466365886,0.004385282466365886,0
2,4,-0.02386352270372117,0.02386352270372117,0
3,4,0.01024960654369785,0.01024960654369785,1
5,4,0.008612825491558717,0.008612825491558717,1
6,4,-0.010207276704584385,0.010207276704584385,0
7,4,-0.008920169151252808,0.008920169151252808,0
8,4,0.00010557026837023453,0.00010557026837023453,1
9,4,0.0026041995277715896,0.0026041995277715896,1
0,5,0.0005890846122686129,0.0005890846122686129,1
1,5,0.0017270123176953889,0.0017270123176953889,1
2,5,0.0003747007261168977,0.0003747007261168977,1
3,5,0.008114376272814418,0.008114376272814418,1
4,5,0.0011164748166136473,0.0011164748166136473,1
6,5,-0.010118681122761954,0.010118681122761954,0
7,5,0.02001570101466001,0.02001570101466001,1
8,5,-0.004357605090859402,0.004357605090859402,0
9,5,0.006523322832134904,0.006523322832134904,1
0,6,0.008154052053449008,0.008154052053449008,1
1,6,-0.00875631280304936,0.00875631280304936,0
2,6,-0.0019257387595654335,0.0019257387595654335,0
3,6,-0.00026152382693368396,0.00026152382693368396,0
4,6,0.004773076783818623,0.004773076783818623,1
5,6,-0.015463218021165872,0.015463218021165872,0
7,6,0.02558698580436944,0.02558698580436944,1
8,6,-0.047265172864799136,0.047265172864799136,0
9,6,-0.037877064195546664,0.037877064195546664,0
0,7,-0.012603515148819142,0.012603515148819142,0
1,7,0.005416698734017518,0.005416698734017518,1
2,7,0.003078426465061313,0.003078426465061313,1
3,7,-0.004265337413346439,0.004265337413346439,0
4,7,-0.005646204262261424,0.005646204262261424,0
5,7,0.018906037499262476,0.018906037499262476,1
6,7,-0.00023534492309094078,0.00023534492309094078,0
8,7,0.009516921462998611,0.009516921462998611,1
9,7,-0.014368296437666916,0.014368296437666916,0
0,8,0.00243740308194285,0.00243740308194285,1
1,8,-0.005284666045692599,0.005284666045692599,0
2,8,0.00021931256408585283,0.00021931256408585283,1
3,8,-0.01029864766598258,0.01029864766598258,0
4,8,-0.0019694005096058194,0.0019694005096058194,0
5,8,0.006973391991277666,0.006973391991277666,1
6,8,0.004466275861818472,0.004466275861818472,1
7,8,-0.0013997729417340322,0.0013997729417340322,0
9,8,-0.02814222722871113,0.02814222722871113,0
0,9,0.0035997983085578,0.0035997983085578,1
1,9,-0.014615304922912744,0.014615304922912744,0
2,9,0.002353405123948283,0.002353405123948283,1
3,9,0.004357080235812331,0.004357080235812331,1
4,9,-0.010698150188397306,0.010698150188397306,0
5,9,-0.01491777205147543,0.01491777205147543,0
6,9,-0.014211872300237337,0.014211872300237337,0
7,9,0.01861374057088667,0.01861374057088667,1
8,9,-0.06642512839591037,0.06642512839591037,0
