Source,Target,W,Weight,Sight
1,0,0.006003234627224611,0.006003234627224611,1
2,0,0.005526054183428288,0.005526054183428288,1
3,0,-0.0018910411879355625,0.0018910411879355625,0
4,0,-0.015833224701420876,0.015833224701420876,0
5,0,0.010011181704529566,0.010011181704529566,1
6,0,0.0193970266369199,0.0193970266369199,1
7,0,0.005598421690468131,0.005598421690468131,1
8,0,0.015832161337270625,0.015832161337270625,1
9,0,0.011200857692445759,0.011200857692445759,1
0,1,0.00807596217874591,0.00807596217874591,1
2,1,0.005783897360352056,0.005783897360352056,1
3,1,0.021091115391234577,0.021091115391234577,1
4,1,-0.009736619308586865,0.009736619308586865,0
5,1,-0.03250289084232018,0.03250289084232018,0
6,1,-0.02481603383207253,0.02481603383207253,0
7,1,0.03836122306900232,0.03836122306900232,1
8,1,0.019541307686067766,0.019541307686067766,1
9,1,-0.005182251675430391,0.005182251675430391,0
0,2,0.001840121667767872,0.001840121667767872,1
1,2,-0.004846211188312604,0.004846211188312604,0
3,2,0.012946641382313702,0.012946641382313702,1
4,2,-0.0059256937606441676,0.0059256937606441676,0
5,2,0.012855267632924801,0.012855267632924801,1
6,2,-0.009518878273349268,0.009518878273349268,0
7,2,-0.06388307408340622,0.06388307408340622,0
8,2,-0.03101629153566132,0.03101629153566132,0
9,2,0.057958450167477006,0.057958450167477006,1
0,3,-0.0019909599327939094,0.0019909599327939094,0
1,3,0.007333577364934241,0.007333577364934241,1
2,3,0.0010985942200666165,0.0010985942200666165,1
4,3,0.01848569858298975,0.01848569858298975,1
5,3,-0.0013507737716443424,0.0013507737716443424,0
6,3,0.01371779982936222,0.01371779982936222,1
7,3,-0.015066366704349644,0.015066366704349644,0
8,3,-0.018919402716830135,0.018919402716830135,0
9,3,-0.027079721939151043,0.027079721939151043,0
0,4,-0.008206467009145456,0.008206467009145456,0
1,4,0.008229573886604601,0.008229573886604601,1
2,4,-0.0162246986867945,0.0162246986867945,0
3,4,0.028430874914600966,0.028430874914600966,1
5,4,-0.019361419993263667,0.019361419993263667,0
6,4,0.013142020804595976,0.013142020804595976,1
7,4,-0.03421595932148218,0.03421595932148218,0
8,4,0.014318972091514245,0.014318972091514245,1
9,4,0.02088815407191311,0.02088815407191311,1
0,5,-0.0006141064237408976,0.0006141064237408976,0
1,5,-0.006656805170549679,0.006656805170549679,0
2,5,0.001982358429041847,0.001982358429041847,1
3,5,0.010370367990839976,0.010370367990839976,1
4,5,0.005066430054485163,0.005066430054485163,1
6,5,-0.013685678566049827,0.013685678566049827,0
7,5,0.007851539990961005,0.007851539990961005,1
8,5,-0.008113833524201267,0.008113833524201267,0
9,5,-0.037801905382837,0.037801905382837,0
0,6,0.007767751972559089,0.007767751972559089,1
1,6,-0.016857656147208633,0.016857656147208633,0
2,6,0.004015821784483667,0.004015821784483667,1
3,6,0.02003708945689732,0.02003708945689732,1
4,6,0.009166428478402776,0.009166428478402776,1
5,6,-0.007483775737836659,0.007483775737836659,0
7,6,0.004908642286261633,0.004908642286261633,1
8,6,-0.024454366328316476,0.024454366328316476,0
9,6,0.022923035299023297,0.022923035299023297,1
0,7,0.0035895435729406,0.0035895435729406,1
1,7,0.010055972376895516,0.010055972376895516,1
2,7,-0.037171145952765126,0.037171145952765126,0
3,7,-0.020953805113731155,0.020953805113731155,0
4,7,0.018600567094895524,0.018600567094895524,1
5,7,0.040250000602893646,0.040250000602893646,1
6,7,0.06244125070359274,0.06244125070359274,1
8,7,0.011995423409222484,0.011995423409222484,1
9,7,0.059549031380588875,0.059549031380588875,1
0,8,-0.0013822531361581411,0.0013822531361581411,0
1,8,0.020573674190530754,0.020573674190530754,1
2,8,-0.008326121299370734,0.008326121299370734,0
3,8,0.04855634923413281,0.04855634923413281,1
4,8,0.015207338665618674,0.015207338665618674,1
5,8,-0.0407736981570843,0.0407736981570843,0
6,8,-0.06288475563856782,0.06288475563856782,0
7,8,0.004100375806229315,0.004100375806229315,1
9,8,-0.12489990439485145,0.12489990439485145,0
0,9,0.006129715486578571,0.006129715486578571,1
1,9,0.01247092550353452,0.01247092550353452,1
2,9,0.0233611336142988,0.0233611336142988,1
3,9,-0.02214651268754629,0.02214651268754629,0
4,9,-0.007400854981808607,0.007400854981808607,0
5,9,-0.07267790152734308,0.07267790152734308,0
6,9,-0.03682277332940435,0.03682277332940435,0
7,9,0.09590432513093922,0.09590432513093922,1
8,9,-0.04270968120750098,0.04270968120750098,0
