Source,Target,W,Weight,Sight
1,0,0.0024550568383713846,0.0024550568383713846,1
2,0,-0.0074786252207311105,0.0074786252207311105,0
3,0,-0.005039374809203063,0.005039374809203063,0
4,0,-0.009187366733532166,0.009187366733532166,0
5,0,-0.002404345106226697,0.002404345106226697,0
6,0,0.0054054460559741745,0.0054054460559741745,1
7,0,-0.0011540843121791294,0.0011540843121791294,0
8,0,-0.011559629074843942,0.011559629074843942,0
9,0,0.017966084854077885,0.017966084854077885,1
0,1,0.005220728388238483,0.005220728388238483,1
2,1,-0.012175774118167863,0.012175774118167863,0
3,1,0.0015462456332184422,0.0015462456332184422,1
4,1,-0.0022895591242976326,0.0022895591242976326,0
5,1,-0.0014732272028722844,0.0014732272028722844,0
6,1,0.0021876650830951394,0.0021876650830951394,1
7,1,0.008298496960198834,0.008298496960198834,1
8,1,-0.02225291960463621,0.02225291960463621,0
9,1,0.012691958244208785,0.012691958244208785,1
0,2,0.0028247453403220236,0.0028247453403220236,1
1,2,-0.00762827723508063,0.00762827723508063,0
3,2,0.0068439257157042075,0.0068439257157042075,1
4,2,-0.045826114015804706,0.045826114015804706,0
5,2,-0.006038269819969911,0.006038269819969911,0
6,2,0.015614221951794493,0.015614221951794493,1
7,2,-0.034709975366115926,0.034709975366115926,0
8,2,-0.03727959241756586,0.03727959241756586,0
9,2,0.015498566545324544,0.015498566545324544,1
0,3,0.0012529359125649257,0.0012529359125649257,1
1,3,-0.0004374010347199695,0.0004374010347199695,0
2,3,-0.005554779177151791,0.005554779177151791,0
4,3,-0.0016156537293001343,0.0016156537293001343,0
5,3,-4.7609332172555945e-05,4.7609332172555945e-05,0
6,3,0.004420717065390956,0.004420717065390956,1
7,3,-0.011062047847304001,0.011062047847304001,0
8,3,-0.009012131646931761,0.009012131646931761,0
9,3,0.006558117598544774,0.006558117598544774,1
0,4,0.00201855980877844,0.00201855980877844,1
1,4,-0.001575682843127838,0.001575682843127838,0
2,4,-0.012791355071916088,0.012791355071916088,0
3,4,0.002883275178676894,0.002883275178676894,1
5,4,-0.003824822908502884,0.003824822908502884,0
6,4,0.013934818586124111,0.013934818586124111,1
7,4,0.007152982730238051,0.007152982730238051,1
8,4,-0.0088359021849017,0.0088359021849017,0
9,4,0.005082952599309811,0.005082952599309811,1
0,5,0.006017868374809923,0.006017868374809923,1
1,5,-0.0018378507892469463,0.0018378507892469463,0
2,5,0.0018680917400818115,0.0018680917400818115,1
3,5,0.004495033291885754,0.004495033291885754,1
4,5,-0.00023263223888384977,0.00023263223888384977,0
6,5,0.003907288467945181,0.003907288467945181,1
7,5,0.031120328497356187,0.031120328497356187,1
8,5,-0.010074108526503037,0.010074108526503037,0
9,5,-0.002420532871308589,0.002420532871308589,0
0,6,2.6270314200967484e-05,2.6270314200967484e-05,1
1,6,-0.0010641180060710542,0.0010641180060710542,0
2,6,0.0030448317375964713,0.0030448317375964713,1
3,6,0.0026279773568650758,0.0026279773568650758,1
4,6,-0.0025631473813114885,0.0025631473813114885,0
5,6,0.0017536481334495542,0.0017536481334495542,1
7,6,0.0011520043067982013,0.0011520043067982013,1
8,6,0.011237491149537334,0.011237491149537334,1
9,6,-0.008075819439949198,0.008075819439949198,0
0,7,-0.004407643355668788,0.004407643355668788,0
1,7,0.002732537427931718,0.002732537427931718,1
2,7,-0.005921960133552451,0.005921960133552451,0
3,7,-0.0036513804694036506,0.0036513804694036506,0
4,7,-0.0025360024118785706,0.0025360024118785706,0
5,7,0.004066205579221123,0.004066205579221123,1
6,7,0.0012905888143742753,0.0012905888143742753,1
8,7,0.00031173765614663835,0.00031173765614663835,1
9,7,0.0010051973022758768,0.0010051973022758768,1
0,8,0.01669406494272351,0.01669406494272351,1
1,8,-0.00012733369922888254,0.00012733369922888254,0
2,8,-0.006713026000100827,0.006713026000100827,0
3,8,-0.008472240998421842,0.008472240998421842,0
4,8,-0.007347322869718378,0.007347322869718378,0
5,8,-0.006629060288137232,0.006629060288137232,0
6,8,0.015101090828648576,0.015101090828648576,1
7,8,0.010930988932612075,0.010930988932612075,1
9,8,0.006796690087057681,0.006796690087057681,1
0,9,-0.00910883275116996,0.00910883275116996,0
1,9,-0.006717110688236948,0.006717110688236948,0
2,9,0.008802901695372598,0.008802901695372598,1
3,9,-0.0017712527591734132,0.0017712527591734132,0
4,9,-0.007129390917343173,0.007129390917343173,0
5,9,0.006145045298935524,0.006145045298935524,1
6,9,-0.008401397851699228,0.008401397851699228,0
7,9,7.451797696538301e-05,7.451797696538301e-05,1
8,9,0.005690617761135072,0.005690617761135072,1
