Source,Target,W,Weight,Sight
1,0,0.010023014737180414,0.010023014737180414,1
2,0,0.012186947065921657,0.012186947065921657,1
3,0,0.0048455368641917365,0.0048455368641917365,1
4,0,0.00041044443894536203,0.00041044443894536203,1
5,0,0.014335020333480393,0.014335020333480393,1
6,0,0.019812197389878647,0.019812197389878647,1
7,0,-0.01594844707006534,0.01594844707006534,0
8,0,-0.007141904644847345,0.007141904644847345,0
9,0,0.016206050086854547,0.016206050086854547,1
0,1,-0.045003299169312436,0.045003299169312436,0
2,1,-0.06472243309407912,0.06472243309407912,0
3,1,0.05340985624326889,0.05340985624326889,1
4,1,-0.07186819881876311,0.07186819881876311,0
5,1,-0.04651209804461536,0.04651209804461536,0
6,1,0.02088533187323674,0.02088533187323674,1
7,1,0.06059253176644668,0.06059253176644668,1
8,1,-0.0478030039325014,0.0478030039325014,0
9,1,-0.07322438384202569,0.07322438384202569,0
0,2,0.05461098280552133,0.05461098280552133,1
1,2,-0.03260628209716695,0.03260628209716695,0
3,2,0.021344609726857793,0.021344609726857793,1
4,2,-0.04957131572971306,0.04957131572971306,0
5,2,0.032477881050615935,0.032477881050615935,1
6,2,-0.02939869029506935,0.02939869029506935,0
7,2,-0.06862352727162732,0.06862352727162732,0
8,2,0.0294288706862315,0.0294288706862315,1
9,2,0.043372494977843144,0.043372494977843144,1
0,3,0.007377005572914237,0.007377005572914237,1
1,3,0.003014109674895786,0.003014109674895786,1
2,3,-0.009906143058269364,0.009906143058269364,0
4,3,0.0019801389517102356,0.0019801389517102356,1
5,3,0.003303899254462492,0.003303899254462492,1
6,3,-0.011883918593498563,0.011883918593498563,0
7,3,-0.013336181802661332,0.013336181802661332,0
8,3,0.007950841200956014,0.007950841200956014,1
9,3,0.010680601361074094,0.010680601361074094,1
0,4,-0.027106669662304225,0.027106669662304225,0
1,4,-0.029727771305770086,0.029727771305770086,0
2,4,-0.010157339596189,0.010157339596189,0
3,4,0.00885786606532915,0.00885786606532915,1
5,4,-0.026699330743453882,0.026699330743453882,0
6,4,0.03924075188008098,0.03924075188008098,1
7,4,0.038103554036579855,0.038103554036579855,1
8,4,-0.019286664187366298,0.019286664187366298,0
9,4,-0.0030270926567833255,0.0030270926567833255,0
0,5,-0.0005939152842630331,0.0005939152842630331,0
1,5,-0.005781497485333841,0.005781497485333841,0
2,5,0.01945608263903447,0.01945608263903447,1
3,5,-0.00412524753747059,0.00412524753747059,0
4,5,-0.006538392652315812,0.006538392652315812,0
6,5,-0.0012646943775563022,0.0012646943775563022,0
7,5,0.009076392218135975,0.009076392218135975,1
8,5,0.0016486755027442601,0.0016486755027442601,1
9,5,-0.019833244762751747,0.019833244762751747,0
0,6,-0.00427969936947857,0.00427969936947857,0
1,6,0.0056911886421467895,0.0056911886421467895,1
2,6,0.007069171331942564,0.007069171331942564,1
3,6,0.00739935729622641,0.00739935729622641,1
4,6,-0.003858888998420932,0.003858888998420932,0
5,6,-0.008678479211769305,0.008678479211769305,0
7,6,-0.008605027862414344,0.008605027862414344,0
8,6,-0.007394980583786119,0.007394980583786119,0
9,6,-0.017350476984967455,0.017350476984967455,0
0,7,0.012453474834417166,0.012453474834417166,1
1,7,0.023745884991933655,0.023745884991933655,1
2,7,-0.014889422320259764,0.014889422320259764,0
3,7,0.003134805944399896,0.003134805944399896,1
4,7,0.00014423136982332936,0.00014423136982332936,1
5,7,0.01845778169754777,0.01845778169754777,1
6,7,-0.009502367159122036,0.009502367159122036,0
8,7,-4.921190373047359e-05,4.921190373047359e-05,0
9,7,0.015344866849530289,0.015344866849530289,1
0,8,-0.02589915672610198,0.02589915672610198,0
1,8,-0.00647994152047319,0.00647994152047319,0
2,8,-0.01594475792059876,0.01594475792059876,0
3,8,0.01949078252101597,0.01949078252101597,1
4,8,-0.02823336043122171,0.02823336043122171,0
5,8,-0.016310002949305777,0.016310002949305777,0
6,8,-0.012676040065855059,0.012676040065855059,0
7,8,0.038095735548587445,0.038095735548587445,1
9,8,-0.04596243718551083,0.04596243718551083,0
0,9,-0.004997623789996171,0.004997623789996171,0
1,9,0.002968324618190879,0.002968324618190879,1
2,9,0.0013593039018405999,0.0013593039018405999,1
3,9,-8.617281738668137e-05,8.617281738668137e-05,0
4,9,-0.0019476533655747679,0.0019476533655747679,0
5,9,-0.006657283500428477,0.006657283500428477,0
6,9,-0.008371153711361507,0.008371153711361507,0
7,9,0.0070065193763318425,0.0070065193763318425,1
8,9,-0.0021472758096521384,0.0021472758096521384,0
