Source,Target,W,Weight,Sight
1,0,0.015639922497934083,0.015639922497934083,1
2,0,-0.01090290675820811,0.01090290675820811,0
3,0,-0.030147962986945318,0.030147962986945318,0
4,0,-0.0038412894670100278,0.0038412894670100278,0
5,0,0.011807724867607556,0.011807724867607556,1
6,0,0.007367299343025153,0.007367299343025153,1
7,0,-0.037806078261512374,0.037806078261512374,0
8,0,0.05709933392957563,0.05709933392957563,1
9,0,0.05973649799838837,0.05973649799838837,1
0,1,0.004476220013225966,0.004476220013225966,1
2,1,-0.0023555607224843233,0.0023555607224843233,0
3,1,0.021496370007513844,0.021496370007513844,1
4,1,0.002009571729584024,0.002009571729584024,1
5,1,-0.0034487680031849563,0.0034487680031849563,0
6,1,-0.006635943251183124,0.006635943251183124,0
7,1,0.008723507033440983,0.008723507033440983,1
8,1,0.012929806346547255,0.012929806346547255,1
9,1,-0.026868921441904302,0.026868921441904302,0
0,2,-0.0026130113684146913,0.0026130113684146913,0
1,2,-0.008755447389938466,0.008755447389938466,0
3,2,0.011920919586748357,0.011920919586748357,1
4,2,-0.022777262622665575,0.022777262622665575,0
5,2,0.041209426486924744,0.041209426486924744,1
6,2,0.0208809085517279,0.0208809085517279,1
7,2,-0.04738256623156257,0.04738256623156257,0
8,2,-0.017511349959998944,0.017511349959998944,0
9,2,0.0005157765195836946,0.0005157765195836946,1
0,3,-0.009887376529859791,0.009887376529859791,0
1,3,0.009906124362048354,0.009906124362048354,1
2,3,0.006638935109630656,0.006638935109630656,1
4,3,0.04211298188866915,0.04211298188866915,1
5,3,0.0024285510237826713,0.0024285510237826713,1
6,3,0.0075061756851881505,0.0075061756851881505,1
7,3,-0.012708814954112642,0.012708814954112642,0
8,3,-0.008912451476362698,0.008912451476362698,0
9,3,0.0193284629360005,0.0193284629360005,1
0,4,-0.037315075581941894,0.037315075581941894,0
1,4,0.004205085177969809,0.004205085177969809,1
2,4,-0.042533404678014704,0.042533404678014704,0
3,4,0.03066420560547061,0.03066420560547061,1
5,4,-0.006713702009528227,0.006713702009528227,0
6,4,-0.00915103199937962,0.00915103199937962,0
7,4,-0.03141889075582118,0.03141889075582118,0
8,4,0.037723651390036944,0.037723651390036944,1
9,4,0.07532574356478224,0.07532574356478224,1
0,5,-0.0047114440034230825,0.0047114440034230825,0
1,5,-0.0009925546294854831,0.0009925546294854831,0
2,5,0.005069876788083281,0.005069876788083281,1
3,5,-0.003585900877350671,0.003585900877350671,0
4,5,-0.010706016576285539,0.010706016576285539,0
6,5,-0.021659536040497217,0.021659536040497217,0
7,5,-0.015685190850004287,0.015685190850004287,0
8,5,0.000837792008966241,0.000837792008966241,1
9,5,-0.01113823122035724,0.01113823122035724,0
0,6,0.024459486288997197,0.024459486288997197,1
1,6,-0.011896144315560957,0.011896144315560957,0
2,6,0.010797358245570932,0.010797358245570932,1
3,6,0.027862335418850952,0.027862335418850952,1
4,6,-0.02409237801078668,0.02409237801078668,0
5,6,-0.04715818050626418,0.04715818050626418,0
7,6,0.032551204498739446,0.032551204498739446,1
8,6,-0.022885366860851516,0.022885366860851516,0
9,6,-0.052790585976352125,0.052790585976352125,0
0,7,-0.0033507138220295932,0.0033507138220295932,0
1,7,-0.010494930951370439,0.010494930951370439,0
2,7,-0.0077137461515051405,0.0077137461515051405,0
3,7,-0.009740641991595769,0.009740641991595769,0
4,7,-0.006725614407033168,0.006725614407033168,0
5,7,0.007847658093163882,0.007847658093163882,1
6,7,-0.007785766830369511,0.007785766830369511,0
8,7,-0.05443190093954595,0.05443190093954595,0
9,7,-0.03068046218887441,0.03068046218887441,0
0,8,0.007976302253303301,0.007976302253303301,1
1,8,-0.005216488500697244,0.005216488500697244,0
2,8,-0.011605844943665867,0.011605844943665867,0
3,8,-0.0589052890760474,0.0589052890760474,0
4,8,0.004721558926538197,0.004721558926538197,1
5,8,0.01843891912120778,0.01843891912120778,1
6,8,0.014416870332125258,0.014416870332125258,1
7,8,-0.04753660131174542,0.04753660131174542,0
9,8,-0.0032297698431747596,0.0032297698431747596,0
0,9,0.006832678005150131,0.006832678005150131,1
1,9,-0.012741256029896937,0.012741256029896937,0
2,9,0.005176968246300045,0.005176968246300045,1
3,9,-0.01752279113515214,0.01752279113515214,0
4,9,0.026294179921145616,0.026294179921145616,1
5,9,-0.0027122939906726053,0.0027122939906726053,0
6,9,-0.030172559058070692,0.030172559058070692,0
7,9,-0.019750709206535145,0.019750709206535145,0
8,9,4.3951743164685606e-05,4.3951743164685606e-05,1
